method,generation,distinct2,distinct3,distinct4,val_ppl,clean_val_size,train_avg_words,train_gzip_ratio,train_rep4_intra,train_unique_line_ratio
set_aware,0,0.5331951518521795,0.6135909732734605,0.6589328928667461,58.76430223656318,50.0,162.3335,0.33295758993857855,0.04989226284434582,0.999
set_aware,1,0.4458577869575074,0.5051019761443004,0.5411074253636131,95.16036815705853,50.0,164.6365,0.28020643149574914,0.19487324196603664,0.9995
set_aware,2,0.40818942764497396,0.4575986034862246,0.4880955412390823,145.99280180595457,50.0,164.6305,0.24519536592810756,0.32335362088998165,1.0
set_aware,3,0.4280988640619149,0.4769340938214528,0.5080418784614218,209.7947924928198,50.0,164.6645,0.22072285979642223,0.40699915334979025,0.9995
set_aware,4,0.4229849662648491,0.4675527559055118,0.49599939134955556,258.49818289511506,50.0,162.608,0.21396519450409532,0.4455314092688998,0.9985
